"UnitCode","Year","Month","Statistic","Value","StateID"
"OCMU",2022,1,"TOS",0,"GA"
"OCMU",2022,1,"TNRVH",0,"GA"
"OCMU",2022,2,"TRV",10977,"GA"
"OCMU",2022,2,"TNRV",0,"GA"
"OCMU",2022,2,"TV",10977,"GA"
"OCMU",2022,2,"TRVH",16466,"GA"
"OCMU",2022,2,"TH",16466,"GA"
"OCMU",2022,2,"CL",0,"GA"
"OCMU",2022,2,"CCG",0,"GA"
"OCMU",2022,2,"TT",0,"GA"
"OCMU",2022,2,"TRVS",0,"GA"
"OCMU",2022,2,"TTRV",0,"GA"
"OCMU",2022,2,"BC",0,"GA"
"OCMU",2022,2,"MISC",0,"GA"
"OCMU",2022,2,"NROS",0,"GA"
"OCMU",2022,2,"TOS",0,"GA"
"OCMU",2022,2,"TNRVH",0,"GA"
"OCMU",2022,3,"TRV",14609,"GA"
"OCMU",2022,3,"TNRV",0,"GA"
"OCMU",2022,3,"TV",14609,"GA"
"OCMU",2022,3,"TRVH",21914,"GA"
"OCMU",2022,3,"TH",21914,"GA"
"OCMU",2022,3,"CL",0,"GA"
"OCMU",2022,3,"CCG",0,"GA"
"OCMU",2022,3,"TT",0,"GA"
"OCMU",2022,3,"TRVS",0,"GA"
"OCMU",2022,3,"TTRV",0,"GA"
"OCMU",2022,3,"BC",0,"GA"
"OCMU",2022,3,"MISC",0,"GA"
"OCMU",2022,3,"NROS",0,"GA"
"OCMU",2022,3,"TOS",0,"GA"
"OCMU",2022,3,"TNRVH",0,"GA"
"OCMU",2022,4,"TRV",15255,"GA"
"OCMU",2022,4,"TNRV",0,"GA"
"OCMU",2022,4,"TV",15255,"GA"
"OCMU",2022,4,"TRVH",22882,"GA"
"OCMU",2022,4,"TH",22882,"GA"
"OCMU",2022,4,"CL",0,"GA"
"OCMU",2022,4,"CCG",0,"GA"
"OCMU",2022,4,"TT",0,"GA"
"OCMU",2022,4,"TRVS",0,"GA"
"OCMU",2022,4,"TTRV",0,"GA"
"OCMU",2022,4,"BC",0,"GA"
"OCMU",2022,4,"MISC",0,"GA"
"OCMU",2022,4,"NROS",0,"GA"
"OCMU",2022,4,"TOS",0,"GA"
"OCMU",2022,4,"TNRVH",0,"GA"
"OCMU",2022,5,"TRV",12597,"GA"
"OCMU",2022,5,"TNRV",0,"GA"
"OCMU",2022,5,"TV",12597,"GA"
"OCMU",2022,5,"TRVH",18896,"GA"
"OCMU",2022,5,"TH",18896,"GA"
"OCMU",2022,5,"CL",0,"GA"
"OCMU",2022,5,"CCG",0,"GA"
"OCMU",2022,5,"TT",0,"GA"
"OCMU",2022,5,"TRVS",0,"GA"
"OCMU",2022,5,"TTRV",0,"GA"
"OCMU",2022,5,"BC",0,"GA"
"OCMU",2022,5,"MISC",0,"GA"
"OCMU",2022,5,"NROS",0,"GA"
"OCMU",2022,5,"TOS",0,"GA"
"OCMU",2022,5,"TNRVH",0,"GA"
"OCMU",2022,6,"TRV",13728,"GA"
"OCMU",2022,6,"TNRV",0,"GA"
"OCMU",2022,6,"TV",13728,"GA"
"OCMU",2022,6,"TRVH",20592,"GA"
"OCMU",2022,6,"TH",20592,"GA"
"OCMU",2022,6,"CL",0,"GA"
"OCMU",2022,6,"CCG",0,"GA"
"OCMU",2022,6,"TT",0,"GA"
"OCMU",2022,6,"TRVS",0,"GA"
"OCMU",2022,6,"TTRV",0,"GA"
"OCMU",2022,6,"BC",0,"GA"
"OCMU",2022,6,"MISC",0,"GA"
"OCMU",2022,6,"NROS",0,"GA"
"OCMU",2022,6,"TOS",0,"GA"
"OCMU",2022,6,"TNRVH",0,"GA"
"OCMU",2022,7,"TRV",14069,"GA"
"OCMU",2022,7,"TNRV",0,"GA"
"OCMU",2022,7,"TV",14069,"GA"
"OCMU",2022,7,"TRVH",21104,"GA"
"OCMU",2022,7,"TH",21104,"GA"
"OCMU",2022,7,"CL",0,"GA"
"OCMU",2022,7,"CCG",0,"GA"
"OCMU",2022,7,"TT",0,"GA"
"OCMU",2022,7,"TRVS",0,"GA"
"OCMU",2022,7,"TTRV",0,"GA"
"OCMU",2022,7,"BC",0,"GA"
"OCMU",2022,7,"MISC",0,"GA"
"OCMU",2022,7,"NROS",0,"GA"
"OCMU",2022,7,"TOS",0,"GA"
"OCMU",2022,7,"TNRVH",0,"GA"
"OCMU",2022,8,"TRV",11114,"GA"
"OCMU",2022,8,"TNRV",0,"GA"
"OCMU",2022,8,"TV",11114,"GA"
"OCMU",2022,8,"TRVH",16671,"GA"
"OCMU",2022,8,"TH",16671,"GA"
"OCMU",2022,8,"CL",0,"GA"
"OCMU",2022,8,"CCG",0,"GA"
"OCMU",2022,8,"TT",0,"GA"
"OCMU",2022,8,"TRVS",0,"GA"
"OCMU",2022,8,"TTRV",0,"GA"
"OCMU",2022,8,"BC",0,"GA"
"OCMU",2022,8,"MISC",0,"GA"
"OCMU",2022,8,"NROS",0,"GA"
"OCMU",2022,8,"TOS",0,"GA"
"OCMU",2022,8,"TNRVH",0,"GA"
"OCMU",2022,9,"TRV",20414,"GA"
"OCMU",2022,9,"TNRV",0,"GA"
"OCMU",2022,9,"TV",20414,"GA"
"OCMU",2022,9,"TRVH",30621,"GA"
"OCMU",2022,9,"TH",30621,"GA"
"OCMU",2022,9,"CL",0,"GA"
"OCMU",2022,9,"CCG",0,"GA"
"OCMU",2022,9,"TT",0,"GA"
"OCMU",2022,9,"TRVS",0,"GA"
"OCMU",2022,9,"TTRV",0,"GA"
"OCMU",2022,9,"BC",0,"GA"
"OCMU",2022,9,"MISC",0,"GA"
"OCMU",2022,9,"NROS",0,"GA"
"OCMU",2022,9,"TOS",0,"GA"
"OCMU",2022,9,"TNRVH",0,"GA"
"OCMU",2022,10,"TRV",10685,"GA"
"OCMU",2022,10,"TNRV",0,"GA"
"OCMU",2022,10,"TV",10685,"GA"
"OCMU",2022,10,"TRVH",16028,"GA"
"OCMU",2022,10,"TH",16028,"GA"
"OCMU",2022,10,"CL",0,"GA"
"OCMU",2022,10,"CCG",0,"GA"
"OCMU",2022,10,"TT",0,"GA"
"OCMU",2022,10,"TRVS",0,"GA"
"OCMU",2022,10,"TTRV",0,"GA"
"OCMU",2022,10,"BC",0,"GA"
"OCMU",2022,10,"MISC",0,"GA"
"OCMU",2022,10,"NROS",0,"GA"
"OCMU",2022,10,"TOS",0,"GA"
"OCMU",2022,10,"TNRVH",0,"GA"
"OCMU",2022,11,"TRV",14092,"GA"
"OCMU",2022,11,"TNRV",0,"GA"
"OCMU",2022,11,"TV",14092,"GA"
"OCMU",2022,11,"TRVH",21138,"GA"
"OCMU",2022,11,"TH",21138,"GA"
"OCMU",2022,11,"CL",0,"GA"
"OCMU",2022,11,"CCG",0,"GA"
"OCMU",2022,11,"TT",0,"GA"
"OCMU",2022,11,"TRVS",0,"GA"
"OCMU",2022,11,"TTRV",0,"GA"
"OCMU",2022,11,"BC",0,"GA"
"OCMU",2022,11,"MISC",0,"GA"
"OCMU",2022,11,"NROS",0,"GA"
"OCMU",2022,11,"TOS",0,"GA"
"OCMU",2022,11,"TNRVH",0,"GA"
"OCMU",2022,12,"TRV",10308,"GA"
"OCMU",2022,12,"TNRV",0,"GA"
"OCMU",2022,12,"TV",10308,"GA"
"OCMU",2022,12,"TRVH",15462,"GA"
"OCMU",2022,12,"TH",15462,"GA"
"OCMU",2022,12,"CL",0,"GA"
"OCMU",2022,12,"CCG",0,"GA"
"OCMU",2022,12,"TT",0,"GA"
"OCMU",2022,12,"TRVS",0,"GA"
"OCMU",2022,12,"TTRV",0,"GA"
"OCMU",2022,12,"BC",0,"GA"
"OCMU",2022,12,"MISC",0,"GA"
"OCMU",2022,12,"NROS",0,"GA"
"OCMU",2022,12,"TOS",0,"GA"
"OCMU",2022,12,"TNRVH",0,"GA"
"PECO",2022,1,"TRV",2027,"NM"
"PECO",2022,1,"TNRV",0,"NM"
"PECO",2022,1,"TV",2027,"NM"
"PECO",2022,1,"TRVH",2589,"NM"
"PECO",2022,1,"TH",2589,"NM"
"PECO",2022,1,"CL",0,"NM"
"PECO",2022,1,"CCG",0,"NM"
"PECO",2022,1,"TT",0,"NM"
"PECO",2022,1,"TRVS",0,"NM"
"PECO",2022,1,"TTRV",0,"NM"
"PECO",2022,1,"BC",0,"NM"
"PECO",2022,1,"MISC",0,"NM"
"PECO",2022,1,"NROS",0,"NM"
"PECO",2022,1,"TOS",0,"NM"
"PECO",2022,1,"TNRVH",0,"NM"
"PECO",2022,2,"TRV",2362,"NM"
"PECO",2022,2,"TNRV",0,"NM"
"PECO",2022,2,"TV",2362,"NM"
"PECO",2022,2,"TRVH",3003,"NM"
"PECO",2022,2,"TH",3003,"NM"
"PECO",2022,2,"CL",0,"NM"
"PECO",2022,2,"CCG",0,"NM"
"PECO",2022,2,"TT",0,"NM"
"PECO",2022,2,"TRVS",0,"NM"
"PECO",2022,2,"TTRV",0,"NM"
"PECO",2022,2,"BC",0,"NM"
"PECO",2022,2,"MISC",0,"NM"
"PECO",2022,2,"NROS",0,"NM"
"PECO",2022,2,"TOS",0,"NM"
"PECO",2022,2,"TNRVH",0,"NM"
"PECO",2022,3,"TRV",5290,"NM"
"PECO",2022,3,"TNRV",0,"NM"
"PECO",2022,3,"TV",5290,"NM"
"PECO",2022,3,"TRVH",6757,"NM"
"PECO",2022,3,"TH",6757,"NM"
"PECO",2022,3,"CL",0,"NM"
"PECO",2022,3,"CCG",0,"NM"
"PECO",2022,3,"TT",0,"NM"
"PECO",2022,3,"TRVS",0,"NM"
"PECO",2022,3,"TTRV",0,"NM"
"PECO",2022,3,"BC",0,"NM"
"PECO",2022,3,"MISC",0,"NM"
"PECO",2022,3,"NROS",0,"NM"
"PECO",2022,3,"TOS",0,"NM"
"PECO",2022,3,"TNRVH",0,"NM"
"PECO",2022,4,"TRV",5683,"NM"
"PECO",2022,4,"TNRV",0,"NM"
"PECO",2022,4,"TV",5683,"NM"
"PECO",2022,4,"TRVH",7259,"NM"
"PECO",2022,4,"TH",7259,"NM"
"PECO",2022,4,"CL",0,"NM"
"PECO",2022,4,"CCG",0,"NM"
"PECO",2022,4,"TT",0,"NM"
"PECO",2022,4,"TRVS",0,"NM"
"PECO",2022,4,"TTRV",0,"NM"
"PECO",2022,4,"BC",0,"NM"
"PECO",2022,4,"MISC",0,"NM"
"PECO",2022,4,"NROS",0,"NM"
"PECO",2022,4,"TOS",0,"NM"
"PECO",2022,4,"TNRVH",0,"NM"
"PECO",2022,5,"TRV",3286,"NM"
"PECO",2022,5,"TNRV",0,"NM"
"PECO",2022,5,"TV",3286,"NM"
"PECO",2022,5,"TRVH",4196,"NM"
"PECO",2022,5,"TH",4196,"NM"
"PECO",2022,5,"CL",0,"NM"
"PECO",2022,5,"CCG",0,"NM"
"PECO",2022,5,"TT",0,"NM"
"PECO",2022,5,"TRVS",0,"NM"
"PECO",2022,5,"TTRV",0,"NM"
"PECO",2022,5,"BC",0,"NM"
"PECO",2022,5,"MISC",0,"NM"
"PECO",2022,5,"NROS",0,"NM"
"PECO",2022,5,"TOS",0,"NM"
"PECO",2022,5,"TNRVH",0,"NM"
"PECO",2022,6,"TRV",4065,"NM"
"PECO",2022,6,"TNRV",0,"NM"
"PECO",2022,6,"TV",4065,"NM"
"PECO",2022,6,"TRVH",5192,"NM"
"PECO",2022,6,"TH",5192,"NM"
"PECO",2022,6,"CL",0,"NM"
"PECO",2022,6,"CCG",0,"NM"
"PECO",2022,6,"TT",0,"NM"
"PECO",2022,6,"TRVS",0,"NM"
"PECO",2022,6,"TTRV",0,"NM"
"PECO",2022,6,"BC",0,"NM"
"PECO",2022,6,"MISC",0,"NM"
"PECO",2022,6,"NROS",0,"NM"
"PECO",2022,6,"TOS",0,"NM"
"PECO",2022,6,"TNRVH",0,"NM"
"PECO",2022,7,"TRV",5501,"NM"
"PECO",2022,7,"TNRV",0,"NM"
"PECO",2022,7,"TV",5501,"NM"
"PECO",2022,7,"TRVH",7012,"NM"
"PECO",2022,7,"TH",7012,"NM"
"PECO",2022,7,"CL",0,"NM"
"PECO",2022,7,"CCG",0,"NM"
"PECO",2022,7,"TT",0,"NM"
"PECO",2022,7,"TRVS",0,"NM"
"PECO",2022,7,"TTRV",0,"NM"
"PECO",2022,7,"BC",0,"NM"
"PECO",2022,7,"MISC",0,"NM"
"PECO",2022,7,"NROS",0,"NM"
"PECO",2022,7,"TOS",0,"NM"
"PECO",2022,7,"TNRVH",0,"NM"
"PECO",2022,8,"TRV",4271,"NM"
"PECO",2022,8,"TNRV",0,"NM"
"PECO",2022,8,"TV",4271,"NM"
"PECO",2022,8,"TRVH",5455,"NM"
"PECO",2022,8,"TH",5455,"NM"
"PECO",2022,8,"CL",0,"NM"
"PECO",2022,8,"CCG",0,"NM"
"PECO",2022,8,"TT",0,"NM"
"PECO",2022,8,"TRVS",0,"NM"
"PECO",2022,8,"TTRV",0,"NM"
"PECO",2022,8,"BC",0,"NM"
"PECO",2022,8,"MISC",0,"NM"
"PECO",2022,8,"NROS",0,"NM"
"PECO",2022,8,"TOS",0,"NM"
"PECO",2022,8,"TNRVH",0,"NM"
"PECO",2022,9,"TRV",4678,"NM"
"PECO",2022,9,"TNRV",0,"NM"
"PECO",2022,9,"TV",4678,"NM"
"PECO",2022,9,"TRVH",5975,"NM"
"PECO",2022,9,"TH",5975,"NM"
"PECO",2022,9,"CL",0,"NM"
"PECO",2022,9,"CCG",0,"NM"
"PECO",2022,9,"TT",0,"NM"
"PECO",2022,9,"TRVS",0,"NM"
"PECO",2022,9,"TTRV",0,"NM"
"PECO",2022,9,"BC",0,"NM"
"PECO",2022,9,"MISC",0,"NM"
"PECO",2022,9,"NROS",0,"NM"
"PECO",2022,9,"TOS",0,"NM"
"PECO",2022,9,"TNRVH",0,"NM"
"PECO",2022,10,"TRV",5812,"NM"
"PECO",2022,10,"TNRV",0,"NM"
"PECO",2022,10,"TV",5812,"NM"
"PECO",2022,10,"TRVH",7422,"NM"
"PECO",2022,10,"TH",7422,"NM"
"PECO",2022,10,"CL",0,"NM"
"PECO",2022,10,"CCG",0,"NM"
"PECO",2022,10,"TT",0,"NM"
"PECO",2022,10,"TRVS",0,"NM"
"PECO",2022,10,"TTRV",0,"NM"
"PECO",2022,10,"BC",0,"NM"
"PECO",2022,10,"MISC",0,"NM"
"PECO",2022,10,"NROS",0,"NM"
"PECO",2022,10,"TOS",0,"NM"
"PECO",2022,10,"TNRVH",0,"NM"
"PECO",2022,11,"TRV",3944,"NM"
"PECO",2022,11,"TNRV",0,"NM"
"PECO",2022,11,"TV",3944,"NM"
"PECO",2022,11,"TRVH",5038,"NM"
"PECO",2022,11,"TH",5038,"NM"
"PECO",2022,11,"CL",0,"NM"
"PECO",2022,11,"CCG",0,"NM"
"PECO",2022,11,"TT",0,"NM"
"PECO",2022,11,"TRVS",0,"NM"
"PECO",2022,11,"TTRV",0,"NM"
"PECO",2022,11,"BC",0,"NM"
"PECO",2022,11,"MISC",0,"NM"
"PECO",2022,11,"NROS",0,"NM"
"PECO",2022,11,"TOS",0,"NM"
"PECO",2022,11,"TNRVH",0,"NM"
"PECO",2022,12,"TRV",2764,"NM"
"PECO",2022,12,"TNRV",0,"NM"
"PECO",2022,12,"TV",2764,"NM"
"PECO",2022,12,"TRVH",3531,"NM"
"PECO",2022,12,"TH",3531,"NM"
"PECO",2022,12,"CL",0,"NM"
"PECO",2022,12,"CCG",0,"NM"
"PECO",2022,12,"TT",0,"NM"
"PECO",2022,12,"TRVS",0,"NM"
"PECO",2022,12,"TTRV",0,"NM"
"PECO",2022,12,"BC",0,"NM"
"PECO",2022,12,"MISC",0,"NM"
"PECO",2022,12,"NROS",0,"NM"
"PECO",2022,12,"TOS",0,"NM"
"PECO",2022,12,"TNRVH",0,"NM"
"KNRI",2022,1,"TRV",30,"ND"
"KNRI",2022,1,"TNRV",14,"ND"
"KNRI",2022,1,"TV",44,"ND"
"KNRI",2022,1,"TRVH",38,"ND"
"KNRI",2022,1,"TH",46,"ND"
"KNRI",2022,1,"CL",0,"ND"
"KNRI",2022,1,"CCG",0,"ND"
"KNRI",2022,1,"TT",0,"ND"
"KNRI",2022,1,"TRVS",0,"ND"
"KNRI",2022,1,"TTRV",0,"ND"
"KNRI",2022,1,"BC",0,"ND"
"KNRI",2022,1,"MISC",0,"ND"
"KNRI",2022,1,"NROS",0,"ND"
"KNRI",2022,1,"TOS",0,"ND"
"KNRI",2022,1,"TNRVH",7,"ND"
"KNRI",2022,2,"TRV",42,"ND"
"KNRI",2022,2,"TNRV",12,"ND"
"KNRI",2022,2,"TV",54,"ND"
"KNRI",2022,2,"TRVH",54,"ND"
"KNRI",2022,2,"TH",60,"ND"
"KNRI",2022,2,"CL",0,"ND"
"KNRI",2022,2,"CCG",0,"ND"
"KNRI",2022,2,"TT",0,"ND"
"KNRI",2022,2,"TRVS",0,"ND"
"KNRI",2022,2,"TTRV",0,"ND"
"KNRI",2022,2,"BC",0,"ND"
"KNRI",2022,2,"MISC",0,"ND"
"KNRI",2022,2,"NROS",0,"ND"
"KNRI",2022,2,"TOS",0,"ND"
"KNRI",2022,2,"TNRVH",6,"ND"
"KNRI",2022,3,"TRV",83,"ND"
"KNRI",2022,3,"TNRV",31,"ND"
"KNRI",2022,3,"TV",114,"ND"
"KNRI",2022,3,"TRVH",115,"ND"
"KNRI",2022,3,"TH",130,"ND"
"KNRI",2022,3,"CL",0,"ND"
"KNRI",2022,3,"CCG",0,"ND"
"KNRI",2022,3,"TT",0,"ND"
"KNRI",2022,3,"TRVS",0,"ND"
"KNRI",2022,3,"TTRV",0,"ND"
"KNRI",2022,3,"BC",0,"ND"
"KNRI",2022,3,"MISC",0,"ND"
"KNRI",2022,3,"NROS",0,"ND"
"KNRI",2022,3,"TOS",0,"ND"
"KNRI",2022,3,"TNRVH",16,"ND"
"KNRI",2022,4,"TRV",242,"ND"
"KNRI",2022,4,"TNRV",33,"ND"
"KNRI",2022,4,"TV",274,"ND"
"KNRI",2022,4,"TRVH",344,"ND"
"KNRI",2022,4,"TH",360,"ND"
"KNRI",2022,4,"CL",0,"ND"
"KNRI",2022,4,"CCG",0,"ND"
"KNRI",2022,4,"TT",0,"ND"
"KNRI",2022,4,"TRVS",0,"ND"
"KNRI",2022,4,"TTRV",0,"ND"
"KNRI",2022,4,"BC",0,"ND"
"KNRI",2022,4,"MISC",0,"ND"
"KNRI",2022,4,"NROS",0,"ND"
"KNRI",2022,4,"TOS",0,"ND"
"KNRI",2022,4,"TNRVH",16,"ND"
"KNRI",2022,5,"TRV",1362,"ND"
"KNRI",2022,5,"TNRV",63,"ND"
"KNRI",2022,5,"TV",1425,"ND"
"KNRI",2022,5,"TRVH",1976,"ND"
"KNRI",2022,5,"TH",2007,"ND"
"KNRI",2022,5,"CL",0,"ND"
"KNRI",2022,5,"CCG",0,"ND"
"KNRI",2022,5,"TT",0,"ND"
"KNRI",2022,5,"TRVS",0,"ND"
"KNRI",2022,5,"TTRV",0,"ND"
"KNRI",2022,5,"BC",0,"ND"
"KNRI",2022,5,"MISC",0,"ND"
"KNRI",2022,5,"NROS",0,"ND"
"KNRI",2022,5,"TOS",0,"ND"
"KNRI",2022,5,"TNRVH",32,"ND"
"KNRI",2022,6,"TRV",1510,"ND"
"KNRI",2022,6,"TNRV",42,"ND"
"KNRI",2022,6,"TV",1552,"ND"
"KNRI",2022,6,"TRVH",2254,"ND"
"KNRI",2022,6,"TH",2276,"ND"
"KNRI",2022,6,"CL",0,"ND"
"KNRI",2022,6,"CCG",0,"ND"
"KNRI",2022,6,"TT",0,"ND"
"KNRI",2022,6,"TRVS",0,"ND"
"KNRI",2022,6,"TTRV",0,"ND"
"KNRI",2022,6,"BC",0,"ND"
"KNRI",2022,6,"MISC",0,"ND"
"KNRI",2022,6,"NROS",0,"ND"
"KNRI",2022,6,"TOS",0,"ND"
"KNRI",2022,6,"TNRVH",21,"ND"
"KNRI",2022,7,"TRV",2293,"ND"
"KNRI",2022,7,"TNRV",36,"ND"
"KNRI",2022,7,"TV",2329,"ND"
"KNRI",2022,7,"TRVH",3329,"ND"
"KNRI",2022,7,"TH",3347,"ND"
"KNRI",2022,7,"CL",0,"ND"
"KNRI",2022,7,"CCG",0,"ND"
"KNRI",2022,7,"TT",0,"ND"
"KNRI",2022,7,"TRVS",0,"ND"
"KNRI",2022,7,"TTRV",0,"ND"
"KNRI",2022,7,"BC",0,"ND"
"KNRI",2022,7,"MISC",0,"ND"
"KNRI",2022,7,"NROS",0,"ND"
"KNRI",2022,7,"TOS",0,"ND"
"KNRI",2022,7,"TNRVH",18,"ND"
"KNRI",2022,8,"TRV",1632,"ND"
"KNRI",2022,8,"TNRV",33,"ND"
"KNRI",2022,8,"TV",1664,"ND"
"KNRI",2022,8,"TRVH",2415,"ND"
"KNRI",2022,8,"TH",2432,"ND"
"KNRI",2022,8,"CL",0,"ND"
"KNRI",2022,8,"CCG",0,"ND"
"KNRI",2022,8,"TT",0,"ND"
"KNRI",2022,8,"TRVS",0,"ND"
"KNRI",2022,8,"TTRV",0,"ND"
"KNRI",2022,8,"BC",0,"ND"
"KNRI",2022,8,"MISC",0,"ND"
"KNRI",2022,8,"NROS",0,"ND"
"KNRI",2022,8,"TOS",0,"ND"
"KNRI",2022,8,"TNRVH",16,"ND"
"KNRI",2022,9,"TRV",1360,"ND"
"KNRI",2022,9,"TNRV",28,"ND"
"KNRI",2022,9,"TV",1388,"ND"
"KNRI",2022,9,"TRVH",1972,"ND"
"KNRI",2022,9,"TH",1986,"ND"
"KNRI",2022,9,"CL",0,"ND"
"KNRI",2022,9,"CCG",0,"ND"
"KNRI",2022,9,"TT",0,"ND"
"KNRI",2022,9,"TRVS",0,"ND"
"KNRI",2022,9,"TTRV",0,"ND"
"KNRI",2022,9,"BC",0,"ND"
"KNRI",2022,9,"MISC",0,"ND"
"KNRI",2022,9,"NROS",0,"ND"
"KNRI",2022,9,"TOS",0,"ND"
"KNRI",2022,9,"TNRVH",14,"ND"
"KNRI",2022,10,"TRV",540,"ND"
"KNRI",2022,10,"TNRV",32,"ND"
"KNRI",2022,10,"TV",572,"ND"
"KNRI",2022,10,"TRVH",788,"ND"
"KNRI",2022,10,"TH",804,"ND"
"KNRI",2022,10,"CL",0,"ND"
"KNRI",2022,10,"CCG",0,"ND"
"KNRI",2022,10,"TT",0,"ND"
"KNRI",2022,10,"TRVS",0,"ND"
"KNRI",2022,10,"TTRV",0,"ND"
"KNRI",2022,10,"BC",0,"ND"
"KNRI",2022,10,"MISC",0,"ND"
"KNRI",2022,10,"NROS",0,"ND"
"KNRI",2022,10,"TOS",0,"ND"
"KNRI",2022,10,"TNRVH",16,"ND"
"KNRI",2022,11,"TRV",85,"ND"
"KNRI",2022,11,"TNRV",26,"ND"
"KNRI",2022,11,"TV",111,"ND"
"KNRI",2022,11,"TRVH",118,"ND"
"KNRI",2022,11,"TH",131,"ND"
"KNRI",2022,11,"CL",0,"ND"
"KNRI",2022,11,"CCG",0,"ND"
"KNRI",2022,11,"TT",0,"ND"
"KNRI",2022,11,"TRVS",0,"ND"
"KNRI",2022,11,"TTRV",0,"ND"
"KNRI",2022,11,"BC",0,"ND"
"KNRI",2022,11,"MISC",0,"ND"
"KNRI",2022,11,"NROS",0,"ND"
"KNRI",2022,11,"TOS",0,"ND"
"KNRI",2022,11,"TNRVH",13,"ND"
"KNRI",2022,12,"TRV",38,"ND"
"KNRI",2022,12,"TNRV",27,"ND"
"KNRI",2022,12,"TV",64,"ND"
"KNRI",2022,12,"TRVH",48,"ND"
"KNRI",2022,12,"TH",62,"ND"
"KNRI",2022,12,"CL",0,"ND"
"KNRI",2022,12,"CCG",0,"ND"
"KNRI",2022,12,"TT",0,"ND"
"KNRI",2022,12,"TRVS",0,"ND"
"KNRI",2022,12,"TTRV",0,"ND"
"KNRI",2022,12,"BC",0,"ND"
"KNRI",2022,12,"MISC",0,"ND"
"KNRI",2022,12,"NROS",0,"ND"
"KNRI",2022,12,"TOS",0,"ND"
"KNRI",2022,12,"TNRVH",14,"ND"
"KOVA",2022,1,"TRV",1098,"AK"
"KOVA",2022,1,"TNRV",700,"AK"
"KOVA",2022,1,"TV",1798,"AK"
"KOVA",2022,1,"TRVH",15192,"AK"
"KOVA",2022,1,"TH",32792,"AK"
"KOVA",2022,1,"CL",0,"AK"
"KOVA",2022,1,"CCG",0,"AK"
"KOVA",2022,1,"TT",0,"AK"
"KOVA",2022,1,"TRVS",0,"AK"
"KOVA",2022,1,"TTRV",0,"AK"
"KOVA",2022,1,"BC",450,"AK"
"KOVA",2022,1,"MISC",0,"AK"
"KOVA",2022,1,"NROS",500,"AK"
"KOVA",2022,1,"TOS",950,"AK"
"KOVA",2022,1,"TNRVH",17600,"AK"
"KOVA",2022,2,"TRV",695,"AK"
"KOVA",2022,2,"TNRV",400,"AK"
"KOVA",2022,2,"TV",1095,"AK"
"KOVA",2022,2,"TRVH",12380,"AK"
"KOVA",2022,2,"TH",25180,"AK"
"KOVA",2022,2,"CL",0,"AK"
"KOVA",2022,2,"CCG",0,"AK"
"KOVA",2022,2,"TT",0,"AK"
"KOVA",2022,2,"TRVS",0,"AK"
"KOVA",2022,2,"TTRV",0,"AK"
"KOVA",2022,2,"BC",400,"AK"
"KOVA",2022,2,"MISC",0,"AK"
"KOVA",2022,2,"NROS",400,"AK"
"KOVA",2022,2,"TOS",800,"AK"
"KOVA",2022,2,"TNRVH",12800,"AK"
"KOVA",2022,3,"TRV",819,"AK"
"KOVA",2022,3,"TNRV",450,"AK"
"KOVA",2022,3,"TV",1269,"AK"
"KOVA",2022,3,"TRVH",13311,"AK"
"KOVA",2022,3,"TH",28911,"AK"
"KOVA",2022,3,"CL",0,"AK"
"KOVA",2022,3,"CCG",0,"AK"
"KOVA",2022,3,"TT",0,"AK"
"KOVA",2022,3,"TRVS",0,"AK"
"KOVA",2022,3,"TTRV",0,"AK"
"KOVA",2022,3,"BC",425,"AK"
"KOVA",2022,3,"MISC",0,"AK"
"KOVA",2022,3,"NROS",500,"AK"
"KOVA",2022,3,"TOS",925,"AK"
"KOVA",2022,3,"TNRVH",15600,"AK"
"KOVA",2022,4,"TRV",880,"AK"
"KOVA",2022,4,"TNRV",450,"AK"
"KOVA",2022,4,"TV",1330,"AK"
"KOVA",2022,4,"TRVH",13504,"AK"
"KOVA",2022,4,"TH",29104,"AK"
"KOVA",2022,4,"CL",0,"AK"
"KOVA",2022,4,"CCG",0,"AK"
"KOVA",2022,4,"TT",0,"AK"
"KOVA",2022,4,"TRVS",0,"AK"
"KOVA",2022,4,"TTRV",0,"AK"
"KOVA",2022,4,"BC",425,"AK"
"KOVA",2022,4,"MISC",0,"AK"
"KOVA",2022,4,"NROS",500,"AK"
"KOVA",2022,4,"TOS",925,"AK"
"KOVA",2022,4,"TNRVH",15600,"AK"
"KOVA",2022,5,"TRV",925,"AK"
"KOVA",2022,5,"TNRV",450,"AK"
"KOVA",2022,5,"TV",1375,"AK"
"KOVA",2022,5,"TRVH",13459,"AK"
"KOVA",2022,5,"TH",31459,"AK"
"KOVA",2022,5,"CL",0,"AK"
"KOVA",2022,5,"CCG",0,"AK"
"KOVA",2022,5,"TT",0,"AK"
"KOVA",2022,5,"TRVS",0,"AK"
"KOVA",2022,5,"TTRV",0,"AK"
"KOVA",2022,5,"BC",425,"AK"
"KOVA",2022,5,"MISC",0,"AK"
"KOVA",2022,5,"NROS",600,"AK"
"KOVA",2022,5,"TOS",1025,"AK"
"KOVA",2022,5,"TNRVH",18000,"AK"
"KOVA",2022,6,"TRV",1552,"AK"
"KOVA",2022,6,"TNRV",600,"AK"
"KOVA",2022,6,"TV",2152,"AK"
"KOVA",2022,6,"TRVH",19546,"AK"
"KOVA",2022,6,"TH",43546,"AK"
